#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SP1	ESR1	1851138	1842435	9606.ENSP00000329357	9606.ENSP00000206249	0	0	0	0	0	0.999	0.800	0	0.999
UBC	WWP1	1852861	1845749	9606.ENSP00000344818	9606.ENSP00000265428	0	0	0	0	0	0.993	0.900	0	0.999
UBC	SMAD4	1852861	1852473	9606.ENSP00000344818	9606.ENSP00000341551	0	0	0	0	0	0.999	0.900	0	0.999
SKI	SMAD2	1856887	1845079	9606.ENSP00000367797	9606.ENSP00000262160	0	0	0	0	0	0.999	0.900	0	0.999
UBC	SMAD7	1852861	1845078	9606.ENSP00000344818	9606.ENSP00000262158	0	0	0	0	0	0.999	0.900	0	0.999
SMURF1	UBC	1854172	1852861	9606.ENSP00000354621	9606.ENSP00000344818	0	0	0	0	0	0.997	0.900	0	0.999
UBE2D1	UBC	1856011	1852861	9606.ENSP00000363019	9606.ENSP00000344818	0	0	0	0	0	0.999	0.900	0	0.999
E2F4	RBL1	1857021	1855962	9606.ENSP00000368686	9606.ENSP00000362768	0	0	0	0	0	0.999	0.900	0	0.999
TGFBR1	UBC	1856216	1852861	9606.ENSP00000364133	9606.ENSP00000344818	0	0	0	0	0	0.999	0.900	0	0.999
TP53	KAT2B	1846083	1845408	9606.ENSP00000269305	9606.ENSP00000263754	0	0	0	0	0	0.999	0.900	0	0.999
SMURF1	SMAD7	1854172	1845078	9606.ENSP00000354621	9606.ENSP00000262158	0	0	0	0	0	0.999	0.900	0	0.999
MDM2	TP53	1861282	1846083	9606.ENSP00000417281	9606.ENSP00000269305	0	0	0	0	0	0.999	0.900	0	0.999
CDK4	CDKN1B	1844551	1843169	9606.ENSP00000257904	9606.ENSP00000228872	0	0	0	0	0	0.999	0.900	0	0.999
CDK4	CCND1	1844551	1843117	9606.ENSP00000257904	9606.ENSP00000227507	0	0	0	0	0	0.999	0.900	0	0.999
CREBBP	ESR1	1845124	1842435	9606.ENSP00000262367	9606.ENSP00000206249	0	0	0	0	0	0.998	0.900	0	0.999
UBC	SMAD2	1852861	1845079	9606.ENSP00000344818	9606.ENSP00000262160	0	0	0	0	0	0.999	0.900	0	0.999
JUN	FOS	1855436	1848822	9606.ENSP00000360266	9606.ENSP00000306245	0	0	0	0	0	0.999	0.900	0	0.999
HDAC1	SIN3A	1855935	1854005	9606.ENSP00000362649	9606.ENSP00000353622	0	0	0	0	0	0.999	0.900	0	0.999
CDKN1B	CCND1	1843169	1843117	9606.ENSP00000228872	9606.ENSP00000227507	0	0	0	0	0	0.999	0.900	0	0.999
TP53	CREBBP	1846083	1845124	9606.ENSP00000269305	9606.ENSP00000262367	0	0	0	0	0	0.999	0.900	0	0.999
KAT2B	CREBBP	1845408	1845124	9606.ENSP00000263754	9606.ENSP00000262367	0	0	0	0	0	0.991	0.900	0	0.999
UBC	HSP90AA1	1852861	1851814	9606.ENSP00000344818	9606.ENSP00000335153	0	0	0	0	0	0.999	0.900	0	0.999
JUN	ATF3	1855436	1852803	9606.ENSP00000360266	9606.ENSP00000344352	0	0	0	0	0	0.996	0.900	0	0.999
SKI	SMAD3	1856887	1851536	9606.ENSP00000367797	9606.ENSP00000332973	0	0	0	0	0	0.999	0.900	0	0.999
CCND2	CDKN1A	1844875	1843736	9606.ENSP00000261254	9606.ENSP00000244741	0	0	0	0	0	0.998	0.900	0	0.999
UBC	STUB1	1852861	1842759	9606.ENSP00000344818	9606.ENSP00000219548	0	0	0	0	0	0.999	0.900	0	0.999
CTNNB1	CREBBP	1852818	1845124	9606.ENSP00000344456	9606.ENSP00000262367	0	0	0	0	0	0.996	0.900	0	0.999
PSMD4	UBC	1854905	1852861	9606.ENSP00000357879	9606.ENSP00000344818	0	0	0	0	0	0.999	0.900	0	0.999
SMAD3	SKIL	1851536	1844666	9606.ENSP00000332973	9606.ENSP00000259119	0	0	0	0	0	0.997	0.900	0	0.999
UBC	HGS	1852861	1851318	9606.ENSP00000344818	9606.ENSP00000331201	0	0	0	0	0	0.999	0.900	0	0.999
CDKN1A	CCND1	1843736	1843117	9606.ENSP00000244741	9606.ENSP00000227507	0	0	0	0	0	0.999	0.900	0	0.999
MYC	ZBTB17	1856789	1856370	9606.ENSP00000367207	9606.ENSP00000364895	0	0	0	0	0	0.996	0.900	0	0.999
UBC	CDKN1A	1852861	1843736	9606.ENSP00000344818	9606.ENSP00000244741	0	0	0	0	0	0.999	0.900	0	0.999
CDKN2C	CDK4	1845196	1844551	9606.ENSP00000262662	9606.ENSP00000257904	0	0	0	0	0	0.992	0.900	0	0.999
UBC	TP53	1852861	1846083	9606.ENSP00000344818	9606.ENSP00000269305	0	0	0	0	0	0.999	0.900	0	0.999
CDK6	CDKN1B	1845799	1843169	9606.ENSP00000265734	9606.ENSP00000228872	0	0	0	0	0	0.992	0.900	0	0.999
UBC	AXIN1	1852861	1845118	9606.ENSP00000344818	9606.ENSP00000262320	0	0	0	0	0	0.996	0.900	0	0.999
UBC	HIF1A	1852861	1852062	9606.ENSP00000344818	9606.ENSP00000338018	0	0	0	0	0	0.999	0.900	0	0.999
UBC	CDKN1B	1852861	1843169	9606.ENSP00000344818	9606.ENSP00000228872	0	0	0	0	0	0.999	0.900	0	0.999
TGFBR1	TGFBR2	1856216	1853779	9606.ENSP00000364133	9606.ENSP00000351905	0	0	0	0.808	0	0.999	0.900	0	0.999
RBL1	CDK2	1855962	1845906	9606.ENSP00000362768	9606.ENSP00000266970	0	0	0	0	0	0.990	0.900	0	0.999
TP53	PML	1846083	1845989	9606.ENSP00000269305	9606.ENSP00000268058	0	0	0	0	0	0.999	0.900	0	0.999
UBC	RPS27A	1852861	1846244	9606.ENSP00000344818	9606.ENSP00000272317	0	0	0	0.943	0	0.999	0.900	0	0.999
CDKN2A	CDK4	1859838	1844551	9606.ENSP00000394932	9606.ENSP00000257904	0	0	0	0	0	0.999	0.900	0	0.999
AR	HSP90AA1	1856164	1851814	9606.ENSP00000363822	9606.ENSP00000335153	0	0	0	0	0	0.996	0.900	0	0.999
SMAD3	SMAD2	1851536	1845079	9606.ENSP00000332973	9606.ENSP00000262160	0	0	0	0.987	0	0.991	0.900	0	0.999
SMAD3	CREBBP	1851536	1845124	9606.ENSP00000332973	9606.ENSP00000262367	0	0	0	0	0	0.996	0.900	0	0.999
MDM2	UBC	1861282	1852861	9606.ENSP00000417281	9606.ENSP00000344818	0	0	0	0	0	0.999	0.900	0	0.999
TGFBR1	TGFB3	1856216	1843496	9606.ENSP00000364133	9606.ENSP00000238682	0	0	0	0	0	0.992	0.900	0	0.999
UBC	CTNNB1	1852861	1852818	9606.ENSP00000344818	9606.ENSP00000344456	0	0	0	0	0	0.999	0	0	0.999
MDM2	CDKN2A	1861282	1859838	9606.ENSP00000417281	9606.ENSP00000394932	0	0	0	0	0	0.999	0.900	0	0.999
SMAD4	SP1	1852473	1851138	9606.ENSP00000341551	9606.ENSP00000329357	0	0	0	0	0	0.992	0.900	0	0.999
KPNB1	NUP153	1847208	1845057	9606.ENSP00000290158	9606.ENSP00000262077	0	0	0	0	0	0.998	0.900	0	0.999
MDM2	UBE2D1	1861282	1856011	9606.ENSP00000417281	9606.ENSP00000363019	0	0	0	0	0	0.999	0.900	0	0.999
HDAC1	EP300	1855935	1845316	9606.ENSP00000362649	9606.ENSP00000263253	0	0	0	0	0	0.990	0.900	0	0.999
MYC	MAX	1856789	1853721	9606.ENSP00000367207	9606.ENSP00000351490	0	0	0	0.720	0	0.999	0.900	0	0.999
HDAC1	ESR1	1855935	1842435	9606.ENSP00000362649	9606.ENSP00000206249	0	0	0	0	0	0.998	0.900	0	0.999
SMAD3	SP1	1851536	1851138	9606.ENSP00000332973	9606.ENSP00000329357	0	0	0	0	0	0.992	0.900	0	0.999
CCND2	CDK4	1844875	1844551	9606.ENSP00000261254	9606.ENSP00000257904	0	0	0	0	0	0.994	0.900	0	0.999
HIF1A	HSP90AA1	1852062	1851814	9606.ENSP00000338018	9606.ENSP00000335153	0	0	0	0	0	0.999	0.900	0	0.999
TGFBR1	TGFB1	1856216	1842869	9606.ENSP00000364133	9606.ENSP00000221930	0	0	0	0	0	0.996	0.900	0	0.999
NEDD4L	UBC	1858810	1852861	9606.ENSP00000383199	9606.ENSP00000344818	0	0	0	0	0	0.997	0.900	0	0.999
JUN	EP300	1855436	1845316	9606.ENSP00000360266	9606.ENSP00000263253	0	0	0	0	0	0.996	0.900	0	0.999
UBC	SMAD3	1852861	1851536	9606.ENSP00000344818	9606.ENSP00000332973	0	0	0	0	0	0.999	0.900	0	0.999
ZFYVE9	SMAD2	1847085	1845079	9606.ENSP00000287727	9606.ENSP00000262160	0	0	0	0	0	0.999	0.900	0	0.999
HDAC1	SP1	1855935	1851138	9606.ENSP00000362649	9606.ENSP00000329357	0	0	0	0	0	0.999	0.900	0	0.999
EZH2	EED	1850211	1845338	9606.ENSP00000320147	9606.ENSP00000263360	0	0	0	0	0	0.999	0.900	0	0.999
HIF1A	CREBBP	1852062	1845124	9606.ENSP00000338018	9606.ENSP00000262367	0	0	0	0	0	0.998	0.900	0	0.999
TNRC6A	EIF2C1	1858333	1855852	9606.ENSP00000379144	9606.ENSP00000362300	0	0	0	0	0	0.993	0.900	0	0.999
SKI	SMAD4	1856887	1852473	9606.ENSP00000367797	9606.ENSP00000341551	0	0	0	0	0	0.999	0.900	0	0.999
HSP90AA1	ESR1	1851814	1842435	9606.ENSP00000335153	9606.ENSP00000206249	0	0	0	0	0	0.999	0	0	0.999
CDK6	CDKN2C	1845799	1845196	9606.ENSP00000265734	9606.ENSP00000262662	0	0	0	0	0	0.999	0.900	0	0.999
ATF2	MAPK14	1845482	1843222	9606.ENSP00000264110	9606.ENSP00000229794	0	0	0	0	0	0.999	0.900	0	0.999
JUN	ATF2	1855436	1845482	9606.ENSP00000360266	9606.ENSP00000264110	0	0	0	0.632	0	0.999	0.900	0	0.999
UBE2D1	STUB1	1856011	1842759	9606.ENSP00000363019	9606.ENSP00000219548	0	0	0	0	0	0.999	0	0	0.999
FOXH1	SMAD2	1856663	1845079	9606.ENSP00000366534	9606.ENSP00000262160	0	0	0	0	0	0.999	0.900	0	0.999
CDK2	CDKN1B	1845906	1843169	9606.ENSP00000266970	9606.ENSP00000228872	0	0	0	0	0	0.999	0.900	0	0.999
CREBBP	SMAD2	1845124	1845079	9606.ENSP00000262367	9606.ENSP00000262160	0	0	0	0	0	0.984	0.900	0	0.998
CDC25A	CDK2	1848560	1845906	9606.ENSP00000303706	9606.ENSP00000266970	0	0	0	0	0	0.983	0.900	0	0.998
MDM2	EP300	1861282	1845316	9606.ENSP00000417281	9606.ENSP00000263253	0	0	0	0	0	0.982	0.900	0	0.998
AR	UBC	1856164	1852861	9606.ENSP00000363822	9606.ENSP00000344818	0	0	0	0	0	0.999	0	0	0.998
JUN	SMAD3	1855436	1851536	9606.ENSP00000360266	9606.ENSP00000332973	0	0	0	0	0	0.983	0.900	0	0.998
UBC	IRF7	1852861	1851145	9606.ENSP00000344818	9606.ENSP00000329411	0	0	0	0	0	0.999	0	0	0.998
ATF2	CREBBP	1845482	1845124	9606.ENSP00000264110	9606.ENSP00000262367	0	0	0	0	0	0.982	0.900	0	0.998
UBC	ESR1	1852861	1842435	9606.ENSP00000344818	9606.ENSP00000206249	0	0	0	0	0	0.999	0	0	0.998
KAT2B	EP300	1845408	1845316	9606.ENSP00000263754	9606.ENSP00000263253	0	0	0	0	0	0.984	0.900	0	0.998
TP53	CDK2	1846083	1845906	9606.ENSP00000269305	9606.ENSP00000266970	0	0	0	0	0	0.982	0.900	0	0.998
SKI	SIN3A	1856887	1854005	9606.ENSP00000367797	9606.ENSP00000353622	0	0	0	0	0	0.982	0.900	0	0.998
CDKN2A	NPM1	1859838	1847808	9606.ENSP00000394932	9606.ENSP00000296930	0	0	0	0	0	0.999	0	0	0.998
TRIM33	SMAD2	1853689	1845079	9606.ENSP00000351250	9606.ENSP00000262160	0	0	0	0	0	0.988	0.900	0	0.998
RPS27A	TP53	1846244	1846083	9606.ENSP00000272317	9606.ENSP00000269305	0	0	0	0	0	0.987	0.900	0	0.998
MDM2	PML	1861282	1845989	9606.ENSP00000417281	9606.ENSP00000268058	0	0	0	0	0	0.998	0	0	0.998
RBL1	E2F1	1855962	1852951	9606.ENSP00000362768	9606.ENSP00000345571	0	0	0	0	0	0.989	0.900	0	0.998
E2F1	UBC	1852951	1852861	9606.ENSP00000345571	9606.ENSP00000344818	0	0	0	0	0	0.999	0	0	0.998
FOS	JUNB	1848822	1848518	9606.ENSP00000306245	9606.ENSP00000303315	0	0	0	0	0	0.989	0.900	0	0.998
E2F1	SP1	1852951	1851138	9606.ENSP00000345571	9606.ENSP00000329357	0	0	0	0	0	0.982	0.900	0	0.998
CDKN2B	CDK4	1846519	1844551	9606.ENSP00000276925	9606.ENSP00000257904	0	0	0	0	0	0.988	0.900	0	0.998
MAPK11	ATF2	1851615	1845482	9606.ENSP00000333685	9606.ENSP00000264110	0	0	0	0	0	0.987	0.900	0	0.998
MYC	UBC	1856789	1852861	9606.ENSP00000367207	9606.ENSP00000344818	0	0	0	0	0	0.999	0	0	0.998
KAT2B	MYOD1	1845408	1843984	9606.ENSP00000263754	9606.ENSP00000250003	0	0	0	0	0	0.982	0.900	0	0.998
SMAD4	EP300	1852473	1845316	9606.ENSP00000341551	9606.ENSP00000263253	0	0	0	0	0	0.982	0.900	0	0.998
TP53	STUB1	1846083	1842759	9606.ENSP00000269305	9606.ENSP00000219548	0	0	0	0	0	0.999	0	0	0.998
AR	CREBBP	1856164	1845124	9606.ENSP00000363822	9606.ENSP00000262367	0	0	0	0	0	0.982	0.900	0	0.998
MYC	EP300	1856789	1845316	9606.ENSP00000367207	9606.ENSP00000263253	0	0	0	0	0	0.983	0.900	0	0.998
HDAC1	TP53	1855935	1846083	9606.ENSP00000362649	9606.ENSP00000269305	0	0	0	0	0	0.999	0	0	0.998
TRIM33	SMAD3	1853689	1851536	9606.ENSP00000351250	9606.ENSP00000332973	0	0	0	0	0	0.983	0.900	0	0.998
CDKN2A	UBC	1859838	1852861	9606.ENSP00000394932	9606.ENSP00000344818	0	0	0	0	0	0.998	0	0	0.998
UBC	NPM1	1852861	1847808	9606.ENSP00000344818	9606.ENSP00000296930	0	0	0	0	0	0.999	0	0	0.998
TP53	MAPK1	1846083	1842512	9606.ENSP00000269305	9606.ENSP00000215832	0	0	0	0	0	0.988	0.800	0	0.997
TNRC6B	EIF2C1	1860314	1855852	9606.ENSP00000401946	9606.ENSP00000362300	0	0	0	0	0	0.979	0.900	0	0.997
UBC	TRIP12	1852861	1846877	9606.ENSP00000344818	9606.ENSP00000283943	0	0	0	0	0	0.997	0	0	0.997
TP53	PIN1	1846083	1843886	9606.ENSP00000269305	9606.ENSP00000247970	0	0	0	0	0	0.980	0.900	0	0.997
SKI	SKIL	1856887	1844666	9606.ENSP00000367797	9606.ENSP00000259119	0	0	0	0.860	0	0.962	0.900	0	0.996
CDKN2A	MYC	1859838	1856789	9606.ENSP00000394932	9606.ENSP00000367207	0	0	0	0	0	0.962	0.900	0	0.996
PML	CREBBP	1845989	1845124	9606.ENSP00000268058	9606.ENSP00000262367	0	0	0	0	0	0.962	0.900	0	0.996
AR	EP300	1856164	1845316	9606.ENSP00000363822	9606.ENSP00000263253	0	0	0	0	0	0.968	0.900	0	0.996
SMAD3	RNF111	1851536	1847116	9606.ENSP00000332973	9606.ENSP00000288199	0	0	0	0	0	0.962	0.900	0	0.996
EP300	SMAD2	1845316	1845079	9606.ENSP00000263253	9606.ENSP00000262160	0	0	0	0	0	0.965	0.900	0	0.996
MYC	SP1	1856789	1851138	9606.ENSP00000367207	9606.ENSP00000329357	0	0	0	0	0	0.962	0.900	0	0.996
MDM2	CDKN1A	1861282	1843736	9606.ENSP00000417281	9606.ENSP00000244741	0	0	0	0	0	0.997	0	0	0.996
HIF1A	SP1	1852062	1851138	9606.ENSP00000338018	9606.ENSP00000329357	0	0	0	0	0	0.962	0.900	0	0.996
TNRC6B	EIF2C3	1860314	1855848	9606.ENSP00000401946	9606.ENSP00000362287	0	0	0	0	0	0.966	0.900	0	0.996
EIF2C1	TNRC6C	1855852	1851926	9606.ENSP00000362300	9606.ENSP00000336783	0	0	0	0	0	0.970	0.900	0	0.996
MAPK14	MAPK1	1843222	1842512	9606.ENSP00000229794	9606.ENSP00000215832	0	0	0	0.939	0	0.982	0.800	0	0.996
CREBBP	MYOD1	1845124	1843984	9606.ENSP00000262367	9606.ENSP00000250003	0	0	0	0	0	0.963	0.900	0	0.996
UBC	KPNB1	1852861	1847208	9606.ENSP00000344818	9606.ENSP00000290158	0	0	0	0	0	0.996	0	0	0.996
UBC	SNAI1	1852861	1843697	9606.ENSP00000344818	9606.ENSP00000244050	0	0	0	0	0	0.996	0	0	0.996
HIF1A	TP53	1852062	1846083	9606.ENSP00000338018	9606.ENSP00000269305	0	0	0	0	0	0.963	0.900	0	0.996
RNF2	UBC	1854609	1852861	9606.ENSP00000356480	9606.ENSP00000344818	0	0	0	0	0	0.997	0	0	0.996
UBC	CDK2	1852861	1845906	9606.ENSP00000344818	9606.ENSP00000266970	0	0	0	0	0	0.966	0.900	0	0.996
CDK6	CCND2	1845799	1844875	9606.ENSP00000265734	9606.ENSP00000261254	0	0	0	0	0	0.966	0.900	0	0.996
TNRC6A	EIF2C3	1858333	1855848	9606.ENSP00000379144	9606.ENSP00000362287	0	0	0	0	0	0.968	0.900	0	0.996
EIF2C3	TNRC6C	1855848	1851926	9606.ENSP00000362287	9606.ENSP00000336783	0	0	0	0	0	0.970	0.900	0	0.996
CTNNB1	EP300	1852818	1845316	9606.ENSP00000344456	9606.ENSP00000263253	0	0	0	0	0	0.961	0.900	0	0.995
RAN	UBC	1857999	1852861	9606.ENSP00000376176	9606.ENSP00000344818	0	0	0	0	0	0.995	0	0	0.995
CDK2	CCND1	1845906	1843117	9606.ENSP00000266970	9606.ENSP00000227507	0	0	0	0	0	0.985	0.720	0	0.995
UBA52	PSMD4	1859324	1854905	9606.ENSP00000388107	9606.ENSP00000357879	0	0	0	0	0	0.960	0.900	0	0.995
HDAC1	SNAI1	1855935	1843697	9606.ENSP00000362649	9606.ENSP00000244050	0	0	0	0	0	0.961	0.900	0	0.995
HDAC1	CTNNB1	1855935	1852818	9606.ENSP00000362649	9606.ENSP00000344456	0	0	0	0	0	0.961	0.900	0	0.995
PSMD4	RPS27A	1854905	1846244	9606.ENSP00000357879	9606.ENSP00000272317	0	0	0	0	0	0.955	0.900	0	0.995
MDM2	CREBBP	1861282	1845124	9606.ENSP00000417281	9606.ENSP00000262367	0	0	0	0	0	0.960	0.900	0	0.995
HDAC1	EZH2	1855935	1850211	9606.ENSP00000362649	9606.ENSP00000320147	0	0	0	0	0	0.958	0.900	0	0.995
CEBPB	ESR1	1848728	1842435	9606.ENSP00000305422	9606.ENSP00000206249	0	0	0	0	0	0.961	0.900	0	0.995
HDAC1	TGIF1	1855935	1850975	9606.ENSP00000362649	9606.ENSP00000327959	0	0	0	0	0	0.960	0.900	0	0.995
UBC	NR3C1	1852861	1843294	9606.ENSP00000344818	9606.ENSP00000231509	0	0	0	0	0	0.995	0	0	0.994
ETS1	MAPK1	1858032	1842512	9606.ENSP00000376436	9606.ENSP00000215832	0	0	0	0	0	0.944	0.900	0	0.994
UBC	SP1	1852861	1851138	9606.ENSP00000344818	9606.ENSP00000329357	0	0	0	0	0	0.994	0	0	0.994
JUN	MAPK1	1855436	1842512	9606.ENSP00000360266	9606.ENSP00000215832	0	0	0	0	0	0.934	0.900	0	0.993
SKI	UBC	1856887	1852861	9606.ENSP00000367797	9606.ENSP00000344818	0	0	0	0	0	0.936	0.900	0	0.993
SMAD4	SKIL	1852473	1844666	9606.ENSP00000341551	9606.ENSP00000259119	0	0	0	0	0	0.933	0.900	0	0.993
UBE2D1	TRIP12	1856011	1846877	9606.ENSP00000363019	9606.ENSP00000283943	0	0	0	0	0	0.992	0	0	0.992
MDM2	RPS27A	1861282	1846244	9606.ENSP00000417281	9606.ENSP00000272317	0	0	0	0	0	0.930	0.900	0	0.992
UBC	RUNX3	1852861	1852701	9606.ENSP00000344818	9606.ENSP00000343477	0	0	0	0	0	0.993	0	0	0.992
TGFBR1	SMAD3	1856216	1851536	9606.ENSP00000364133	9606.ENSP00000332973	0	0	0	0	0	0.931	0.900	0	0.992
CTNNB1	MEN1	1852818	1851960	9606.ENSP00000344456	9606.ENSP00000337088	0	0	0	0	0	0.915	0.900	0	0.991
CDK2	CDK6	1845906	1845799	9606.ENSP00000266970	9606.ENSP00000265734	0	0	0	0.938	0	0.919	0.900	0	0.991
WWP1	SMAD7	1845749	1845078	9606.ENSP00000265428	9606.ENSP00000262158	0	0	0	0	0	0.914	0.900	0	0.991
JUN	SP1	1855436	1851138	9606.ENSP00000360266	9606.ENSP00000329357	0	0	0	0	0	0.922	0.900	0	0.991
FOXO3	SMAD3	1852227	1851536	9606.ENSP00000339527	9606.ENSP00000332973	0	0	0	0	0	0.915	0.900	0	0.991
MAX	EP300	1853721	1845316	9606.ENSP00000351490	9606.ENSP00000263253	0	0	0	0	0	0.915	0.900	0	0.991
SMAD4	SMAD7	1852473	1845078	9606.ENSP00000341551	9606.ENSP00000262158	0	0	0	0.653	0	0.914	0.900	0	0.991
NEDD4L	SMAD3	1858810	1851536	9606.ENSP00000383199	9606.ENSP00000332973	0	0	0	0	0	0.917	0.900	0	0.991
NEDD4L	RPS27A	1858810	1846244	9606.ENSP00000383199	9606.ENSP00000272317	0	0	0	0	0	0.915	0.900	0	0.991
TGFBR1	SMURF1	1856216	1854172	9606.ENSP00000364133	9606.ENSP00000354621	0	0	0	0	0	0.921	0.900	0	0.991
SIN3A	TP53	1854005	1846083	9606.ENSP00000353622	9606.ENSP00000269305	0	0	0	0	0	0.918	0.900	0	0.991
EP300	CDKN1A	1845316	1843736	9606.ENSP00000263253	9606.ENSP00000244741	0	0	0	0	0	0.914	0.900	0	0.991
CCND1	ESR1	1843117	1842435	9606.ENSP00000227507	9606.ENSP00000206249	0	0	0	0	0	0.917	0.900	0	0.991
RUNX2	SMAD3	1855482	1851536	9606.ENSP00000360493	9606.ENSP00000332973	0	0	0	0	0	0.916	0.900	0	0.991
FOXO1	CREBBP	1857055	1845124	9606.ENSP00000368880	9606.ENSP00000262367	0	0	0	0	0	0.914	0.900	0	0.991
VDR	CREBBP	1862386	1845124	9606.ENSP00000447173	9606.ENSP00000262367	0	0	0	0	0	0.914	0.900	0	0.991
